lng,lat,precipitation,temperature,elevation,dem,slope,presence
11.483823987615141,49.51639202881195,946,8.333333303531012,345,345,2.5642571449279785,present
11.483823987615141,49.51639202881195,946,8.333333303531012,345,345,2.5642571449279785,present
11.559059496198769,49.490304465698216,949,7.8916665489474935,464,464,3.6253981590270996,present
11.559059496198769,49.490304465698216,949,7.8916665489474935,464,464,3.6253981590270996,present
11.542368901138984,49.48028637044801,973,7.616666708141565,536,536,2.0029425621032715,present
11.542368901138984,49.48028637044801,973,7.616666708141565,536,536,2.0029425621032715,present
11.541483036815327,49.48205415349293,974,7.6000000176330404,534,534,0.8179545998573303,present
11.582228840962879,49.47952885813439,951,7.733333283414443,496,496,2.8014190196990967,present
11.582228840962879,49.47952885813439,951,7.733333283414443,496,496,2.8014190196990967,present
11.533957453959811,49.47961445052121,974,7.6000000176330404,534,534,0.8179545998573303,present
11.546949713353108,49.495337813330146,949,8.083333472410837,422,422,2.0110435485839844,present
11.546949713353108,49.495337813330146,949,8.083333472410837,422,422,2.0110435485839844,present
11.546949713353108,49.495337813330146,949,8.083333472410837,422,422,2.0110435485839844,present
11.551371818676374,49.494806554905765,942,8.125000139077505,376,376,1.8500900268554688,present
11.5456392683549,49.48777101122472,955,7.883333293100198,477,477,3.948133945465088,present
11.510288515991645,49.549136090552,953,8.05833332737287,370,370,2.1567752361297607,present
11.526067820286771,49.536479145201255,970,7.749999962126215,494,494,1.830823302268982,present
11.526067820286771,49.536479145201255,970,7.749999962126215,494,494,1.830823302268982,present
11.488846651567975,49.50352082372156,940,8.366666553542018,345,345,4.894558429718018,present
11.54907634920102,49.49524720660067,949,8.083333472410837,422,422,2.0110435485839844,present
11.371692322506128,49.50631624923521,843,8.51666664580504,329,329,0.7533759474754333,present
11.371692322506128,49.50631624923521,843,8.51666664580504,329,329,0.7533759474754333,present
11.280038421089694,49.473512700220226,827,8.333333235234022,400,400,0.8949715495109558,present
11.31219056515593,49.46638920774574,924,7.8000000230968,614,614,1.5686062574386597,present
11.31219056515593,49.46638920774574,924,7.8000000230968,614,614,1.5686062574386597,present
11.230598848128643,49.49565512570292,761,8.55833333482345,331,331,1.3860903978347778,present
11.230848624116742,49.50614969234047,769,8.508333183825016,344,344,1.8602180480957031,present
11.236595557835182,49.50594496095009,779,8.49166657278935,346,346,1.5730630159378052,present
11.236595557835182,49.50594496095009,779,8.49166657278935,346,346,1.5730630159378052,present
11.235591304890814,49.51901173187912,797,8.408333172400793,368,368,1.0436216592788696,present
11.283872650652746,49.575839471054586,838,8.2000000855575,398,398,1.009171724319458,present
11.291653411258096,49.57609411027506,838,8.2000000855575,398,398,1.009171724319458,present
11.291653411258096,49.57609411027506,838,8.2000000855575,398,398,1.009171724319458,present
11.385874866177108,49.54694293754163,957,7.708333428328236,531,531,2.079869270324707,present
11.28117898313688,49.35955296980444,807,8.38333322914938,353,353,1.5177927017211914,present
11.28117898313688,49.35955296980444,807,8.38333322914938,353,353,1.5177927017211914,present
11.274315544958872,49.35915945227199,796,8.416666578501463,368,368,1.3709660768508911,present
11.28117898313688,49.35955296980444,807,8.38333322914938,353,353,1.5177927017211914,present
11.28117898313688,49.35955296980444,807,8.38333322914938,353,353,1.5177927017211914,present
11.273950045767014,49.364354275715094,796,8.416666578501463,368,368,1.3709660768508911,present
11.317768742887928,49.36753420843279,854,8.199999992425242,429,429,1.1684203147888184,present
11.29649039290715,49.37088651063344,843,8.216666787862778,426,426,0.23252837359905243,present
11.274651803769805,49.36250641846218,796,8.416666578501463,368,368,1.3709660768508911,present
11.274651803769805,49.36250641846218,796,8.416666578501463,368,368,1.3709660768508911,present
11.336429012620874,49.629838683160536,955,7.474999904632568,532,532,1.7890764474868774,present
11.30935733878748,49.63156863298643,914,7.674999987706542,503,503,1.3682419061660767,present
11.30935733878748,49.63156863298643,914,7.674999987706542,503,503,1.3682419061660767,present
11.30935733878748,49.63156863298643,914,7.674999987706542,503,503,1.3682419061660767,present
11.47390101430598,49.62012358944247,962,7.533333335071802,514,514,0.9180722236633301,present
11.49939703028556,49.572349744557876,937,8.066666652758917,362,362,2.215761661529541,present
11.490731052545337,49.58140204908543,931,8.049999952316284,367,367,1.2322962284088135,present
11.1023702659287,49.33391838859086,720,8.79166658471028,336,336,0.1365177482366562,present
11.123269055572102,49.35180120210742,733,8.733333222568035,353,353,1.1982733011245728,present
11.159186515162782,49.360250216606524,740,8.683333223064741,348,348,0.5063508749008179,present
11.159210562710724,49.3588387115063,740,8.683333223064741,348,348,0.5063508749008179,present
11.3008907316314,49.379068493278126,848,8.233333279689154,421,421,0.64054936170578,present
11.306694381001009,49.39236588213609,856,8.191666742165884,429,429,0.2936089336872101,present
13.020827040605461,48.58855966342536,816,8.375000063329935,344,344,0.9520225524902344,present
13.030379135935535,48.58833963592219,809,8.408333253736297,327,327,0.521366536617279,present
13.024701013118198,48.58439752101032,816,8.375000063329935,344,344,0.9520225524902344,present
13.024701013118198,48.58439752101032,816,8.375000063329935,344,344,0.9520225524902344,present
13.013871598198591,48.55461918364943,862,8.166666622584065,427,427,1.3022499084472656,present
13.042559337087168,48.60845478270624,806,8.408333364874125,331,331,1.1678061485290527,present
12.989993671474556,48.5915988507519,844,8.241666618734598,397,397,1.693824291229248,present
13.037243612960742,48.607135909735796,807,8.416666650523743,323,323,0.20285926759243011,present
13.056649014866302,48.60975613631391,806,8.408333364874125,329,329,1.3137845993041992,present
13.017483153341672,48.60901195491002,815,8.399999999751648,331,331,0.3188816010951996,present
13.017483153341672,48.60901195491002,815,8.399999999751648,331,331,0.3188816010951996,present
13.059627731964763,48.61147335356478,808,8.408333364874125,332,332,1.4069709777832031,present
13.050043643034885,48.61035616250673,806,8.408333364874125,329,329,1.3137845993041992,present
13.032748826873489,48.60815654940081,807,8.416666650523743,324,324,0.21383780241012573,present
13.032748826873489,48.60815654940081,807,8.416666650523743,324,324,0.21383780241012573,present
13.032748826873489,48.60815654940081,807,8.416666650523743,324,324,0.21383780241012573,present
13.017483153341672,48.60901195491002,815,8.399999999751648,331,331,0.3188816010951996,present
13.030379135935535,48.58833963592219,809,8.408333253736297,327,327,0.521366536617279,present
12.989993671474556,48.5915988507519,844,8.241666618734598,397,397,1.693824291229248,present
13.050043643034885,48.61035616250673,806,8.408333364874125,329,329,1.3137845993041992,present
13.050043643034885,48.61035616250673,806,8.408333364874125,329,329,1.3137845993041992,present
13.056649014866302,48.60975613631391,806,8.408333364874125,329,329,1.3137845993041992,present
13.056649014866302,48.60975613631391,806,8.408333364874125,329,329,1.3137845993041992,present
13.059627731964763,48.61147335356478,808,8.408333364874125,332,332,1.4069709777832031,present
13.050043643034885,48.61035616250673,806,8.408333364874125,329,329,1.3137845993041992,present
13.056649014866302,48.60975613631391,806,8.408333364874125,329,329,1.3137845993041992,present
13.366469567261715,48.36976875788859,878,8.624999888862172,315,315,0.08157151937484741,present
13.366469567261715,48.36976875788859,878,8.624999888862172,315,315,0.08157151937484741,present
13.219819702077324,48.519786695092094,880,8.1833331870536,393,393,1.7243947982788086,present
13.124889419430659,48.55668989228114,842,8.291666663562259,349,349,0.9175385236740112,present
13.124889419430659,48.55668989228114,842,8.291666663562259,349,349,0.9175385236740112,present
13.132971265037698,48.552797597215594,857,8.1833331870536,387,387,2.3943629264831543,present
13.103862873543475,48.55412372398254,855,8.191666520511111,384,384,0.44151338934898376,present
13.336775435925425,48.50671522426119,889,8.249999940395355,362,362,1.721070408821106,present
13.349006706668565,48.47855892822707,884,8.316666552176079,341,341,1.5984649658203125,present
13.353363901312862,48.485738212744636,876,8.34166664754351,333,333,0.467424601316452,present
13.318247883406688,48.48481503415378,885,8.266666599859795,362,362,1.676160454750061,present
13.317704184131761,48.48106214675036,890,8.258333234737316,364,364,1.5604134798049927,present
13.288852240267095,48.51150684513388,878,8.266666679332653,351,351,1.054360032081604,present
13.307808718164544,48.50706616572185,878,8.299999861667553,349,349,0.29429885745048523,present
13.321838506617942,48.504801433784834,878,8.308333226790031,343,343,1.1678563356399536,present
13.314226671604347,48.50194791202284,881,8.299999861667553,352,352,0.5985724329948425,present
13.325817984096792,48.50949498678724,887,8.249999940395355,361,361,0.5615318417549133,present
13.291198581840316,48.51755083910525,888,8.183333200713,379,379,2.19451642036438,present
13.314226671604347,48.50194791202284,881,8.299999861667553,352,352,0.5985724329948425,present
13.314226671604347,48.50194791202284,881,8.299999861667553,352,352,0.5985724329948425,present
13.314226671604347,48.50194791202284,881,8.299999861667553,352,352,0.5985724329948425,present
13.307808718164544,48.50706616572185,878,8.299999861667553,349,349,0.29429885745048523,present
13.314226671604347,48.50194791202284,881,8.299999861667553,352,352,0.5985724329948425,present
13.145002373280569,48.667984710667966,865,8.14166654025515,376,376,3.4302189350128174,present
13.115702895013655,48.68454025480358,832,8.391666694233814,306,306,1.0797067880630493,present
13.115702895013655,48.68454025480358,832,8.391666694233814,306,306,1.0797067880630493,present
13.122183762296016,48.665718420164914,825,8.433333281427622,305,305,1.2536344528198242,present
13.11655688109042,48.66972994236176,828,8.424999916305145,304,304,0.058859243988990784,present
13.23651630949734,48.3513647845071,908,8.408333382879695,376,376,1.1018117666244507,present
13.23651630949734,48.3513647845071,908,8.408333382879695,376,376,1.1018117666244507,present
13.23651630949734,48.3513647845071,908,8.408333382879695,376,376,1.1018117666244507,present
13.23651630949734,48.3513647845071,908,8.408333382879695,376,376,1.1018117666244507,present
13.183600185199777,48.311820767072604,915,8.508333440870047,343,343,2.138782262802124,present
13.17527211904344,48.311987164308356,924,8.441666758308807,367,367,2.8360848426818848,present
13.17527211904344,48.311987164308356,924,8.441666758308807,367,367,2.8360848426818848,present
13.204659901471965,48.326162129523716,924,8.349999845027924,390,390,1.5696781873703003,present
13.198483242128525,48.32730589055159,928,8.32499990860621,395,395,1.7717405557632446,present
13.17527211904344,48.311987164308356,924,8.441666758308807,367,367,2.8360848426818848,present
13.17527211904344,48.311987164308356,924,8.441666758308807,367,367,2.8360848426818848,present
13.178524916895801,48.31038902301192,924,8.441666758308807,367,367,2.8360848426818848,present
13.178524916895801,48.31038902301192,924,8.441666758308807,367,367,2.8360848426818848,present
13.421162670575645,48.50153985336747,914,8.100000157952309,421,421,2.0637130737304688,present
13.403665429719545,48.462841357022626,874,8.500000182539225,306,306,1.0181655883789063,present
13.403218847339792,48.46380907550709,874,8.500000182539225,306,306,1.0181655883789063,present
13.227837833962766,48.53059192387195,868,8.250000028560558,359,359,0.5053322911262512,present
13.38206465338238,48.5844554523015,881,8.258333265781403,335,335,2.4002010822296143,present
13.254701646948888,48.36499038800129,902,8.45000008928279,366,366,1.8272879123687744,present
13.392732669079502,48.38697254090343,879,8.600000023841858,309,309,0.12787854671478271,present
13.399170119146332,48.65212746082981,937,7.88333335518837,430,430,2.2288830280303955,present
13.385032753201338,48.466844369194256,884,8.374999997516474,349,349,0.8235533833503723,present
13.352157689150667,48.44699195260548,874,8.516666763772568,310,310,1.3398523330688477,present
13.344275801968736,48.44490800343709,879,8.483333581437668,339,339,1.6402320861816406,present
13.351492184988084,48.4560379054147,884,8.391666697959105,344,344,1.3694746494293213,present
13.373127248865314,48.47016169905603,877,8.425000118712584,329,329,0.7494308352470398,present
13.36263688427955,48.45214726273958,881,8.458333515872559,338,338,1.3023743629455566,present
